gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
ENSG00000142632	-4.202021570837738	-4.2468622628221775	-4.2468622628221775	-2.1901744209178484
ENSG00000132881	-5.485257869198286	-5.552692702131546	-5.552692702131546	-2.2706561372196887
ENSG00000037637	-2.944158899144177	-2.882103826332797	-2.882103826332797	-1.9483788528350232
ENSG00000055070	-1.9648719673383381	-1.9616749952051	-1.9616749952051	-1.5497618054054982
ENSG00000187144	-5.736572297479192	-5.657547169220409	-5.657547169220409	-2.2774298013132124
ENSG00000157191	-1.336611018689355	-1.3355986945254135	-1.3355986945254135	-1.1689146939521902
ENSG00000226029	-4.612968614939048	-4.580978909647343	-4.580978909647343	-2.225107818050782
ENSG00000261135	-5.15675380222625	-5.283526128373514	-5.283526128373514	-2.2597995761337395
ENSG00000224174	-Inf	NA	NA	-2.302585092994047
ENSG00000233421	-Inf	NA	NA	-2.302585092994047
ENSG00000268991	-Inf	NA	NA	-2.302585092994047
ENSG00000219481	-4.4836631257710415	-4.479796043621927	-4.479796043621927	-2.2166564313433805
ENSG00000271732	-Inf	NA	NA	-2.302585092994047
ENSG00000282143	-Inf	NA	NA	-2.302585092994047
ENSG00000237847	-Inf	NA	NA	-2.302585092994047
ENSG00000279151	-Inf	NA	NA	-2.302585092994047
ENSG00000279132	-Inf	NA	NA	-2.302585092994047
ENSG00000282740	-8.375629627094451	-8.674721863293088	-8.674721863293088	-2.301019499389497
ENSG00000058453	-3.7882473319563514	-3.753756487398077	-3.753756487398077	-2.134481102670132
ENSG00000223643	-Inf	NA	NA	-2.302585092994047
ENSG00000230239	-Inf	NA	NA	-2.302585092994047
ENSG00000228549	-8.37562962709445	-8.497842993315285	-8.497842993315285	-2.3008076573846585
ENSG00000238142	-1.9652684703834262	-1.9473787692465077	-1.9473787692465077	-1.5489134640529396
ENSG00000272426	-4.27703156024642	-4.240928325863617	-4.240928325863617	-2.194075154973285
ENSG00000117122	-8.37562962709445	-9.265180420338023	-9.265180420338023	-2.301601400949752
ENSG00000226526	-Inf	NA	NA	-2.302585092994047
ENSG00000159363	-2.8955363908693643	-2.929292654818644	-2.929292654818644	-1.9374739900705735
ENSG00000117118	-1.4337487126758508	-1.5238748935986448	-1.5238748935986448	-1.2452152111137478
ENSG00000117115	-4.119495699308974	-4.221125283418662	-4.221125283418662	-2.187130257261044
ENSG00000204362	-Inf	NA	NA	-2.302585092994047
ENSG00000282843	-Inf	NA	NA	-2.302585092994047
ENSG00000142623	-Inf	NA	NA	-2.302585092994047
ENSG00000142619	-Inf	NA	NA	-2.302585092994047
ENSG00000159339	-3.1097354043673584	-3.0104317806507703	-3.0104317806507703	-1.9933723821549652
ENSG00000280226	-8.37562962709445	-8.08933042533062	-8.08933042533062	-2.3002629166831463
ENSG00000276747	-6.989335265974559	-7.379569167261966	-7.379569167261966	-2.2969279795667417
ENSG00000227751	-Inf	NA	NA	-2.302585092994047
ENSG00000179051	-2.4852323282048947	-2.571655101785954	-2.571655101785954	-1.800313853319162
ENSG00000074964	-4.166171597047604	-4.4030007706372585	-4.4030007706372585	-2.1978560000826386
ENSG00000236648	-Inf	NA	NA	-2.302585092994047
ENSG00000117148	-Inf	NA	NA	-2.302585092994047
ENSG00000261781	-Inf	NA	NA	-2.302585092994047
ENSG00000117154	-Inf	NA	NA	-2.302585092994047
ENSG00000230035	-Inf	NA	NA	-2.302585092994047
ENSG00000225387	-Inf	NA	NA	-2.302585092994047
ENSG00000179023	-8.37562962709445	-8.647712376422234	-8.647712376422234	-2.3009882169963225
ENSG00000009709	-Inf	NA	NA	-2.302585092994047
ENSG00000179002	-Inf	NA	NA	-2.302585092994047
ENSG00000255275	-Inf	NA	NA	-2.302585092994047
ENSG00000159423	-4.76980779072995	-4.8983063833967	-4.8983063833967	-2.241623627021477
ENSG00000169991	-4.067607445328269	-3.9572068678106027	-3.9572068678106027	-2.170313299981082
ENSG00000127481	-2.2421125868284055	-2.2589360938932903	-2.2589360938932903	-1.6880138185614335
ENSG00000230424	-5.1175330890729684	-5.23240158138873	-5.23240158138873	-2.258698825354782
ENSG00000127463	-3.4212692553269046	-3.4042553479168793	-3.4042553479168793	-2.070084660325493
ENSG00000053372	-2.526031536972689	-2.5146944674563847	-2.5146944674563847	-1.8078245394316732
ENSG00000162482	-7.682482446534503	-8.29169423057272	-8.29169423057272	-2.3001206185049616
ENSG00000053371	-1.5747450692791272	-1.6335563813682457	-1.6335563813682457	-1.3318743667391206
ENSG00000040487	-3.9749610692971262	-4.091256743659121	-4.091256743659121	-2.169223623137931
ENSG00000077549	0.2589142264043014	0.22412138805624168	0.22412138805624168	0.11966620315348828
ENSG00000235185	-8.375629627094453	-8.081291915327078	-8.081291915327078	-2.300251566415317
ENSG00000173436	-0.19190581335278914	-0.2103200490188039	-0.2103200490188039	-0.27788615428201724
ENSG00000270136	-Inf	NA	NA	-2.302585092994047
ENSG00000158747	-4.632752931058026	-4.640902688700945	-4.640902688700945	-2.2257264031955786
ENSG00000158748	-Inf	NA	NA	-2.302585092994047
ENSG00000162542	-3.6303744311580752	-3.6310626373974304	-3.6310626373974304	-2.1102369966208556
ENSG00000178828	-Inf	NA	NA	-2.302585092994047
ENSG00000235434	-Inf	NA	NA	-2.302585092994047
ENSG00000169914	-4.400606266262294	-4.385003306301772	-4.385003306301772	-2.2063212745044325
ENSG00000188784	-Inf	NA	NA	-2.302585092994047
ENSG00000188257	-Inf	NA	NA	-2.302585092994047
ENSG00000127472	-Inf	NA	NA	-2.302585092994047
ENSG00000117215	-6.7661917146603505	-6.5439639190318015	-6.5439639190318015	-2.2919024994754813
ENSG00000158786	-Inf	NA	NA	-2.302585092994047
ENSG00000227066	-Inf	NA	NA	-2.302585092994047
ENSG00000187980	-6.296188085414615	-6.39675605864345	-6.39675605864345	-2.288617182668465
ENSG00000225986	-4.734160668157589	-4.684258044440146	-4.684258044440146	-2.231873958543789
ENSG00000162543	-6.296188085414614	-6.173236726906625	-6.173236726906625	-2.2865815558099514
ENSG00000228105	-Inf	NA	NA	-2.302585092994047
ENSG00000158816	-Inf	NA	NA	-2.302585092994047
ENSG00000226664	-6.989335265974559	-6.927765396022927	-6.927765396022927	-2.294677750188713
ENSG00000236963	-Inf	NA	NA	-2.302585092994047
ENSG00000226487	-Inf	NA	NA	-2.302585092994047
ENSG00000162545	-5.736572297479192	-5.713782172450015	-5.713782172450015	-2.275665234950081
ENSG00000090432	-3.2868689147558428	-3.2419372174987537	-3.2419372174987537	-2.0389512158708447
ENSG00000183114	-Inf	NA	NA	-2.302585092994047
ENSG00000158825	-1.5779712998390374	-1.6093365460148294	-1.6093365460148294	-1.327408430786314
ENSG00000158828	-3.1610225958980207	-3.1856250215495456	-3.1856250215495456	-2.011541155623494
ENSG00000117242	-5.603040904854669	-5.576645398069358	-5.576645398069358	-2.272635605916476
ENSG00000244038	-1.1283073078000971	-1.1884318445690545	-1.1884318445690545	-1.0360002996138733
ENSG00000117245	-5.603040904854669	-6.353769900188203	-6.353769900188203	-2.285844320278164
ENSG00000189410	-Inf	NA	NA	-2.302585092994047
ENSG00000233069	-8.37562962709445	-8.267558085256917	-8.267558085256917	-2.300508966765824
ENSG00000127483	-0.9782188686496477	-0.9389493276378572	-0.9389493276378572	-0.9083606647799669
ENSG00000075151	-2.9134349023804482	-2.9477961120408467	-2.9477961120408467	-1.9442189235428642
ENSG00000117298	-2.9383239098686826	-2.8447806841688283	-2.8447806841688283	-1.944866722573555
ENSG00000236936	-Inf	NA	NA	-2.302585092994047
ENSG00000231105	-6.296188085414615	-6.349425209915954	-6.349425209915954	-2.288378383195937
ENSG00000236009	-Inf	NA	NA	-2.302585092994047
ENSG00000142794	-4.906643979127892	-4.872763665282892	-4.872763665282892	-2.2429094246584342
ENSG00000162551	-7.682482446534505	-7.504040112804001	-7.504040112804001	-2.298323248812684
ENSG00000233431	-Inf	NA	NA	-2.302585092994047
ENSG00000076864	-Inf	NA	NA	-2.302585092994047
ENSG00000090686	-2.1224646830738605	-2.120152313772824	-2.120152313772824	-1.6313341590812158
ENSG00000187942	-6.073044534100406	-6.665993512059792	-6.665993512059792	-2.2905947654417265
ENSG00000142798	-6.4297194780391385	-6.714883380109057	-6.714883380109057	-2.2921263411194213
ENSG00000219073	-Inf	NA	NA	-2.302585092994047
ENSG00000142789	-Inf	NA	NA	-2.302585092994047
ENSG00000228397	-5.89072297730645	-5.926954096891068	-5.926954096891068	-2.280624474426744
ENSG00000218510	-3.6912139407707785	-3.6463398747316362	-3.6463398747316362	-2.118622461011482
ENSG00000070831	0.6662490751577645	0.6743349279958103	0.6743349279958103	0.5058941915526873
ENSG00000271840	-6.7661917146603505	-6.860556120913753	-6.860556120913753	-2.2943861392766145
ENSG00000162552	-8.375629627094453	-8.42770702902478	-8.42770702902478	-2.3007192696633245
ENSG00000184677	-3.8401007632198687	-3.739218976269852	-3.739218976269852	-2.1407559928541198
ENSG00000070886	-Inf	NA	NA	-2.302585092994047
ENSG00000173372	-3.352864891265398	-3.942330966641255	-3.942330966641255	-2.0854782085198806
ENSG00000159189	-8.37562962709445	-8.856437427661922	-8.856437427661922	-2.3012195306088223
ENSG00000173369	-5.736572297479192	-6.532334561639497	-6.532334561639497	-2.2880493228505787
ENSG00000133216	-5.89072297730645	-5.828710825015237	-5.828710825015237	-2.2793415871642306
ENSG00000225952	-Inf	NA	NA	-2.302585092994047
ENSG00000215906	-Inf	NA	NA	-2.302585092994047
ENSG00000227868	-Inf	NA	NA	-2.302585092994047
ENSG00000004487	-2.7861874814723837	-2.8475318140947112	-2.8475318140947112	-1.9076548179200925
ENSG00000240553	-Inf	NA	NA	-2.302585092994047
ENSG00000169641	-2.9627203619093336	-2.957994129030474	-2.957994129030474	-1.955546147584499
ENSG00000179546	-Inf	NA	NA	-2.302585092994047
ENSG00000261326	-5.37989735354046	-5.281230192490646	-5.281230192490646	-2.2629099003926636
ENSG00000125944	-0.8208729328630273	-0.8155545782989669	-0.8155545782989669	-0.79409737731404
ENSG00000125945	-5.331107189371028	-5.354947806872332	-5.354947806872332	-2.2649071669384955
ENSG00000249087	-5.542416283038234	-5.532502134427694	-5.532502134427694	-2.2724214496207362
ENSG00000271420	-8.375629627094451	-9.3663916683855	-9.3663916683855	-2.301681601103882
ENSG00000204219	-3.2373696399725067	-3.2202310981086444	-3.2202310981086444	-2.0265476069721307
ENSG00000088280	-8.37562962709445	-9.042359433038571	-9.042359433038571	-2.3014049344046947
ENSG00000007968	-4.974432245432295	-5.168022700759817	-5.168022700759817	-2.256661670434601
ENSG00000235052	-7.27701733842634	-7.186861681535319	-7.186861681535319	-2.2966061212222133
ENSG00000117318	-2.2111697148814833	-2.094911680283333	-2.094911680283333	-1.6649625806241364
ENSG00000197880	-3.0210824481368492	-2.880435130098874	-2.880435130098874	-1.9640708740422093
ENSG00000142676	3.2795147458619303	3.287369604435664	3.287369604435664	3.063793809249949
ENSG00000011007	-2.7090803831304178	-2.692197080155156	-2.692197080155156	-1.8755701216510092
ENSG00000236810	-4.110626154850034	-4.050619982180351	-4.050619982180351	-2.177007459264528
ENSG00000057757	-1.5320895097877674	-1.5016525441145707	-1.5016525441145707	-1.2948101156631833
ENSG00000011009	-1.9164860357485523	-1.9160570142833382	-1.9160570142833382	-1.5235623744348847
ENSG00000117308	-3.733179942748981	-3.7388653590733387	-3.7388653590733387	-2.1277588604996946
ENSG00000117305	-2.5586592718308694	-2.5819057192920574	-2.5819057192920574	-1.820961320641217
ENSG00000179163	-2.882077729273223	-3.045115790291454	-3.045115790291454	-1.9426005375741389
ENSG00000188822	-3.4128306097257775	-3.258333964945908	-3.258333964945908	-2.0604703730178717
ENSG00000232557	-Inf	NA	NA	-2.302585092994047
ENSG00000189266	-1.05422098135789	-1.028333907210006	-1.028333907210006	-0.9667998903532973
ENSG00000188529	-1.0052700109381585	-0.9788190063206454	-0.9788190063206454	-0.9313711005724534
ENSG00000225315	-Inf	NA	NA	-2.302585092994047
ENSG00000142661	-8.37562962709445	-9.535409610708452	-9.535409610708452	-2.3018034996464434
ENSG00000230703	-Inf	NA	NA	-2.302585092994047
ENSG00000142677	-Inf	NA	NA	-2.302585092994047
ENSG00000185436	-4.973371067656952	-4.958704711946746	-4.958704711946746	-2.2479357485147444
ENSG00000230023	-Inf	NA	NA	-2.302585092994047
ENSG00000232298	-Inf	NA	NA	-2.302585092994047
ENSG00000158055	-Inf	NA	NA	-2.302585092994047
ENSG00000001460	-4.346156063014692	-4.293232364875341	-4.293232364875341	-2.2005574054455472
ENSG00000001461	-2.3382747168362856	-2.2229941821301966	-2.2229941821301966	-1.7217538937326657
ENSG00000117602	-1.1991119947334652	-1.0931533351387053	-1.0931533351387053	-1.0598732595772116
ENSG00000264443	-2.4639734732869494	-2.310170013310013	-2.310170013310013	-1.7715472027183952
ENSG00000184454	-7.27701733842634	-7.66133199078893	-7.66133199078893	-2.2984261427773425
ENSG00000133226	-0.297275929837889	-0.2826823205703511	-0.2826823205703511	-0.3619391455238759
ENSG00000169504	-3.275238697988621	-3.2168255737187694	-3.2168255737187694	-2.0397951728349537
ENSG00000020633	-1.8677702096257824	-1.8340258645129814	-1.8340258645129814	-1.4930921182422419
ENSG00000229162	-Inf	NA	NA	-2.302585092994047
ENSG00000261025	-Inf	NA	NA	-2.302585092994047
ENSG00000233755	-6.073044534100405	-5.911487326582815	-5.911487326582815	-2.281449635831383
ENSG00000231953	-6.989335265974559	-6.676907465875777	-6.676907465875777	-2.2933948115491205
ENSG00000117614	-0.3624906246133844	-0.3419377484895377	-0.3419377484895377	-0.4160699247061366
ENSG00000117616	-0.5973449331702249	-0.544246248368758	-0.544246248368758	-0.6068627017381218
ENSG00000272432	-5.43119064792801	-5.436265180994264	-5.436265180994264	-2.2678581076047295
ENSG00000187010	-6.989335265974561	-6.939158619298484	-6.939158619298484	-2.295239884061441
ENSG00000183726	-0.6979963003865322	-0.7165355504780164	-0.7165355504780164	-0.6993447491461411
ENSG00000188672	-6.76619171466035	-6.887628529429354	-6.887628529429354	-2.2940863343343896
ENSG00000204178	-2.793958607692538	-2.7658817579254222	-2.7658817579254222	-1.9019203311289425
ENSG00000157978	-1.1243933990967532	-0.9928961470949165	-0.9928961470949165	-1.001669475782124
ENSG00000225643	-4.309916231586276	-4.258438339850397	-4.258438339850397	-2.196637162356546
ENSG00000117643	-3.6517627191018915	-3.576398275929569	-3.576398275929569	-2.1088168763543567
ENSG00000233478	-3.5404898250874277	-3.3914688006787617	-3.3914688006787617	-2.0866320972344092
ENSG00000162430	-3.625358561825997	-3.7564524490691196	-3.7564524490691196	-2.114420022186589
ENSG00000255054	-Inf	NA	NA	-2.302585092994047
ENSG00000228172	-5.43119064792801	-5.368998544245286	-5.368998544245286	-2.2659860010705066
ENSG00000117640	-2.535505990823759	-2.569544579661522	-2.569544579661522	-1.8162620147718533
ENSG00000272478	-Inf	NA	NA	-2.302585092994047
ENSG00000127423	-7.27701733842634	-7.4643116809310905	-7.4643116809310905	-2.298018587141343
ENSG00000236528	-5.89072297730645	-5.895985720258018	-5.895985720258018	-2.28042543905297
ENSG00000182749	-3.5967943701529266	-3.5311351093898113	-3.5311351093898113	-2.1049058425735203
ENSG00000117632	-1.4331100524111209	-1.5536149688933012	-1.5536149688933012	-1.2598619755298246
ENSG00000158006	-3.550602579437608	-3.5071665909272367	-3.5071665909272367	-2.0912872136006193
ENSG00000158008	-Inf	NA	NA	-2.302585092994047
ENSG00000158014	-7.27701733842634	-7.331814560450658	-7.331814560450658	-2.2970608990883252
ENSG00000158022	-Inf	NA	NA	-2.302585092994047
ENSG00000175087	-4.096628455180845	-4.087135314281186	-4.087135314281186	-2.1760495731418406
ENSG00000197245	-Inf	NA	NA	-2.302585092994047
ENSG00000282872	-Inf	NA	NA	-2.302585092994047
ENSG00000236782	-7.277017338426342	-6.699157520151427	-6.699157520151427	-2.294690612527808
ENSG00000142684	-2.0760065355182684	-2.1416504909601373	-2.1416504909601373	-1.6135532276719202
ENSG00000142675	-5.431190647928011	-5.470685444946803	-5.470685444946803	-2.2685855926320144
ENSG00000188782	-Inf	NA	NA	-2.302585092994047
ENSG00000130695	-4.158970904743694	-4.194064055214008	-4.194064055214008	-2.1872760038858012
ENSG00000142669	1.5660560758367341	1.5403855992920448	1.5403855992920448	1.3577337801846527
ENSG00000158062	-1.9916360797322084	-2.0122959944749383	-2.0122959944749383	-1.5649947078795208
ENSG00000169442	2.2091712878116674	2.2175379588290496	2.2175379588290496	2.003142603968406
ENSG00000176092	-6.178405049758231	-5.983168318101531	-5.983168318101531	-2.28422717650938
ENSG00000176083	-3.50519782675391	-3.516051760438332	-3.516051760438332	-2.084111969833634
ENSG00000131914	-8.37562962709445	-8.438217871928103	-8.438217871928103	-2.3007326667870975
ENSG00000117682	-3.334086390198036	-3.3404841880212737	-3.3404841880212737	-2.0528587041674538
ENSG00000225891	-8.375629627094451	-9.493021876021084	-9.493021876021084	-2.3017743054519477
ENSG00000198830	0.3995517473486577	0.3854039991535016	0.3854039991535016	0.2497135888177033
ENSG00000117676	-1.6136212485002872	-1.6606147097643524	-1.6606147097643524	-1.3533299118120792
ENSG00000260063	-8.37562962709445	-7.724019299064977	-7.724019299064977	-2.2997324670373245
ENSG00000117713	-1.8196334574421937	-1.82224544753308	-1.82224544753308	-1.4725763121792006
ENSG00000060642	-4.122040561817243	-4.0234807779594846	-4.0234807779594846	-2.1762422153737293
ENSG00000204160	-3.314265739067045	-3.3609702225619498	-3.3609702225619498	-2.0491356612471754
ENSG00000175793	-7.277017338426341	-7.859109916433429	-7.859109916433429	-2.298933609874537
ENSG00000142751	-3.2424516004214716	-3.2699062342437344	-3.2699062342437344	-2.0335373515268107
ENSG00000226698	-Inf	NA	NA	-2.302585092994047
ENSG00000198746	-3.381560524557236	-3.4221423797399035	-3.4221423797399035	-2.065039161009735
ENSG00000090273	-1.124481453182561	-1.1239391514861614	-1.1239391514861614	-1.0217303817096484
ENSG00000131910	-Inf	NA	NA	-2.302585092994047
ENSG00000175707	-5.1175330890729684	-4.8602555237468	-4.8602555237468	-2.248319833515407
ENSG00000253368	-7.682482446534505	-8.213126260765716	-8.213126260765716	-2.2999768499727415
ENSG00000158246	-6.989335265974561	-7.303941732741746	-7.303941732741746	-2.297044033086406
ENSG00000280403	-Inf	NA	NA	-2.302585092994047
ENSG00000090020	-3.967363499654848	-3.9273695223878566	-3.9273695223878566	-2.1607755940207514
ENSG00000224311	-Inf	NA	NA	-2.302585092994047
ENSG00000142784	-2.4210317009753926	-2.3955356879041894	-2.3955356879041894	-1.7640124152465746
ENSG00000186501	-2.4194612657080548	-2.3691348192757977	-2.3691348192757977	-1.7610979626973013
ENSG00000142765	-1.0270095797272552	-1.0048285915835684	-1.0048285915835684	-0.944946816682729
ENSG00000142733	-3.9415020007355905	-3.8616714901802904	-3.8616714901802904	-2.154927229128462
ENSG00000142748	-Inf	NA	NA	-2.302585092994047
ENSG00000174950	-Inf	NA	NA	-2.302585092994047
ENSG00000181773	-8.375629627094453	-7.719210396052431	-7.719210396052431	-2.2997253583753268
ENSG00000158195	-0.8109781455153038	-0.7940966320465914	-0.7940966320465914	-0.7851379882361567
ENSG00000241169	-8.375629627094451	-8.797078764238043	-8.797078764238043	-2.301156212367914
ENSG00000237429	-5.331107189371028	-5.346023243555651	-5.346023243555651	-2.264232155423106
ENSG00000126705	-3.993996155682697	-3.9959825203092776	-3.9959825203092776	-2.1652104342277347
