gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
gene_359	-1.7408010399561156	-1.7422615796432381	-1.7406440468367064	-1.4230618633536438
gene_360	-1.955638675073618	-1.9623851576373263	-1.9558263076018882	-1.5483609133130023
gene_361	-100000000	NA	NA	-2.3025850929940495
gene_362	-2.547505386952637	-2.54935301502844	-2.5474285941533363	-1.8122130012586997
gene_363	-2.312698057793925	-2.506660064006907	-2.3226131320536565	-1.7600886781828005
gene_364	-6.683904004321869	-6.6959784508088225	-6.719741664063196	-2.2936272100599355
gene_365	-8.55570618122346	-8.700350192857579	-8.613068343759775	-2.3016656403737015
gene_366	-4.099801547922964	-4.100403785239707	-4.099644349154563	-2.1790083604718573
gene_367	-100000000	NA	NA	-2.3025850929940495
gene_368	-9.248853361783405	-9.128071136838953	-9.240551841639771	-2.3017148346448044
gene_369	0.28821417325434934	0.28660936589781727	0.28816111206179384	0.1547687156052015
gene_370	-0.662422941952509	-0.6658724293168045	-0.6619530352639503	-0.6614336903138346
gene_371	-1.3378969846294497	-1.339731177350018	-1.3376768097953724	-1.1690093158088937
gene_372	-1.9150080388831592	-1.917793053826042	-1.914773019283678	-1.519022073971506
gene_373	-1.817737321850375	-1.8145959736076287	-1.818405392002523	-1.4773876012202825
gene_374	-5.9905603714704	-5.990559858319257	-5.991019302856804	-2.282516504373691
gene_375	-2.1441057393445204	-2.145531295538778	-2.1439670958110457	-1.6379740517448649
gene_376	-0.14982502541933457	-0.15078623218908885	-0.14989430465408757	-0.2359227968373945
gene_377	-7.8625590006635155	-7.942138856797171	-7.877611973508575	-2.300334702402404
gene_378	-2.4411696943520456	-2.4332133663877293	-2.4424511999069787	-1.786133239233445
gene_379	-4.080965220057066	-4.164316850861051	-4.086924942532954	-2.1929322887643092
gene_380	-2.463666844140865	-2.4610083737690074	-2.463630301875863	-1.7861332492612059
gene_381	-1.852312317032912	-1.854975069052984	-1.8521225064103741	-1.4853236801774365
gene_382	-100000000	NA	NA	-2.3025850929940495
gene_383	-8.150241073115298	-8.120384063304993	-8.132717127237981	-2.300018575052852
gene_384	-1.5229021499422108	-1.519118029224714	-1.5235108434272902	-1.299890404514953
gene_385	-3.762545101431409	-3.755791864048255	-3.7638368522404253	-2.1371439464526927
gene_386	-7.639415449349308	-7.672463686583487	-7.672079241512622	-2.29968282035791
gene_387	-100000000	NA	NA	-2.3025850929940495
gene_388	-3.856448191741139	-3.855225778960215	-3.8567365215382385	-2.14925813779054
gene_389	-7.16941182010357	-7.201153551048104	-7.224643748316821	-2.297408454660965
gene_390	-100000000	NA	NA	-2.3025850929940495
gene_391	-3.6952147915031923	-3.684332925127668	-3.6988171930530984	-2.134945496558254
gene_392	-100000000	-14.668965407390287	-99999999.99999999	-2.3025850929940495
gene_393	-4.950257884711324	-4.976807710352974	-4.952992849624475	-2.2512958310118134
gene_394	-100000000	NA	NA	-2.3025850929940495
gene_395	-9.248853361783405	-9.116957154009041	-9.239832409142325	-2.3016832300933188
gene_396	0.6517300784154375	0.6459465648889963	0.6514213118908919	0.4941342565218251
gene_397	-0.3660332819187263	-0.3674338100080963	-0.36593542788246947	-0.4219726318152396
gene_398	-1.1349127641717527	-1.1291570996403841	-1.1357185431283914	-1.0373052330125399
gene_399	-1.5188699155441785	-1.5204375804609966	-1.5187035493440824	-1.2872937438002672
gene_400	-3.360982684836586	-3.359975384055507	-3.3613197442042515	-2.060924523882774
gene_401	-1.465928876482125	-1.467297401182306	-1.4657257740790524	-1.254437618914509
gene_402	-3.1313756989447112	-3.135171167458886	-3.131176452107577	-1.9958686609714076
gene_403	-1.822771546349426	-1.8211145176642156	-1.822923648192419	-1.474706390067733
gene_404	-2.2364456902187393	-2.232243672315564	-2.237489211325563	-1.69487713100349
gene_405	-1.078844470330966	-1.0812176417186243	-1.0786427960191562	-0.9844333777514256
gene_406	-1.4686522269834064	-1.4664630250666497	-1.4689127647668352	-1.2600663062836113
gene_407	-7.302943212728092	-7.483627872701816	-7.370806874950011	-2.2986426799694293
gene_408	-100000000	NA	NA	-2.3025850929940495
gene_409	-100000000	NA	NA	-2.3025850929940495
gene_410	-100000000	NA	NA	-2.3025850929940495
gene_411	-8.555706181223462	-8.635108092523646	-8.573645672711228	-2.3016139069066166
gene_412	-100000000	NA	NA	-2.3025850929940495
gene_413	-9.248853361783405	-9.239708990817821	-9.24304849392756	-2.301809326335467
gene_414	-6.415640017727191	-6.417961443480167	-6.418181683385663	-2.289548290252379
gene_415	-100000000	NA	NA	-2.3025850929940495
gene_416	-100000000	NA	NA	-2.3025850929940495
gene_417	-100000000	NA	NA	-2.3025850929940495
gene_418	-3.0560333676646647	-3.038253272281066	-3.06419965329054	-2.008819544968922
gene_419	-100000000	NA	NA	-2.3025850929940495
gene_420	-100000000	NA	NA	-2.3025850929940495
gene_421	-100000000	NA	NA	-2.3025850929940495
gene_422	-100000000	NA	NA	-2.3025850929940495
gene_423	-1.467959881467868	-1.5458122722418808	-1.4697812092420417	-1.275894909893528
gene_424	-100000000	-14.668901616512544	-99999999.99999999	-2.3025850929940495
gene_425	-8.150241073115298	-8.030313743745594	-8.126111706228677	-2.299740158438137
gene_426	-1.5820790242354594	-1.5826314345619514	-1.5820302903861416	-1.3280468381650996
gene_427	-5.087423133192499	-5.088853035696168	-5.087276915617218	-2.251028264904733
gene_428	-2.8695437067683467	-2.8721264036747005	-2.8690963195089005	-1.9243820721089042
gene_429	-1.3717755175672923	-1.3722148996530283	-1.37169416659442	-1.1933124533023116
gene_430	1.1900898764230878	1.1911771600966155	1.1903766208352498	1.0019743069345588
gene_431	-7.639415449349306	-7.5966380287406645	-7.6050940888303185	-2.297583897786895
gene_432	-100000000	NA	NA	-2.3025850929940495
gene_433	-1.6734168893238786	-1.6831461643898693	-1.6737937378176149	-1.3913146785410928
gene_434	-2.4257045455323967	-2.4266559656263653	-2.425636672366285	-1.7689005098455608
gene_435	-100000000	NA	NA	-2.3025850929940495
gene_436	-8.555706181223464	-8.374695992172773	-8.535776144222062	-2.3006023280627517
gene_437	-2.8481337327716423	-2.8485958985962214	-2.8480556988226717	-1.9217512237082377
gene_438	-8.150241073115296	-8.207685044681988	-8.169523864753012	-2.3009541379012703
gene_439	-100000000	NA	NA	-2.3025850929940495
gene_440	-0.10408528110235062	-0.11861368778095505	-0.10439373276227691	-0.20477728912912085
gene_441	-7.16941182010357	-7.168865513653862	-7.169212819920731	-2.296602236574089
gene_442	-100000000	NA	NA	-2.3025850929940495
gene_443	-9.248853361783409	-9.11624727336719	-9.239214765506178	-2.301654265852822
gene_444	-1.345658743832945	-1.3445185185759376	-1.3458389717138817	-1.1780958155795314
gene_445	-2.872747032601518	-2.873828519072073	-2.8725869279729723	-1.9290137773364546
gene_446	-100000000	NA	NA	-2.3025850929940495
gene_447	-100000000	NA	NA	-2.3025850929940495
gene_448	-3.8652523941463914	-3.8552257790054645	-3.8673097351004855	-2.1530329032299598
gene_449	-5.939859176850986	-5.952772796649886	-5.955718616446765	-2.285677626458794
gene_450	-3.14002653752744	-3.13960576450292	-3.1400481942332195	-2.005327227859093
gene_451	-8.55570618122346	-8.72249785060246	-8.584598740552089	-2.3017658562293324
gene_452	-100000000	NA	NA	-2.3025850929940495
gene_453	-100000000	NA	NA	-2.3025850929940495
gene_454	-100000000	NA	NA	-2.3025850929940495
gene_455	-8.55570618122346	-8.47242228066079	-8.535152643581087	-2.3003989325499
gene_456	-9.248853361783405	-9.188675605440928	-9.242604478090323	-2.3017942322250615
gene_457	-100000000	NA	NA	-2.3025850929940495
gene_458	-6.253272999698604	-6.253456169201275	-6.25452311117512	-2.28725693553251
gene_459	0.06117439103713784	0.058159897870694505	0.06101101591284417	-0.04954612479337273
gene_460	-2.3653429885903283	-2.3653907703223496	-2.3653428615377132	-1.742091646863867
gene_461	-7.457093892555351	-7.427643662867899	-7.432506302255127	-2.2966792630786035
gene_462	-9.248853361783404	-9.064814152034513	-9.239043133114542	-2.301645893736527
gene_463	0.3125594185560174	0.3209775401296101	0.3117027051298386	0.1859652391551905
gene_464	-7.169411820103569	-7.135032240443942	-7.1489758180518415	-2.2950669445587533
gene_465	-4.290280282808486	-4.289878606698167	-4.291103277059766	-2.2019222169831885
gene_466	-2.043806837183665	-2.042476067207443	-2.044082847420802	-1.595146059387613
gene_467	-2.109203310758874	-2.113962506513636	-2.1086825261651194	-1.6143130288451497
gene_468	-2.2941346840253813	-2.3846499747079952	-2.299476294740808	-1.7435790477115867
gene_469	-7.302943212728093	-7.2917564127895815	-7.293851389701696	-2.296133595294846
gene_470	-1.2236332656462692	-1.2269405812774838	-1.2233063716294552	-1.086947735391087
gene_471	-7.639415449349306	-7.6459820117194965	-7.656547035845338	-2.2995334893573154
gene_472	-100000000	NA	NA	-2.3025850929940495
gene_473	-100000000	NA	NA	-2.3025850929940495
gene_474	-100000000	NA	NA	-2.3025850929940495
gene_475	-2.453602329103896	-2.1106803390784035	-2.4569260747703474	-1.7345834442234698
gene_476	-100000000	NA	NA	-2.3025850929940495
gene_477	-9.248853361783405	-9.36135055428808	-9.25783582311998	-2.3021183734716164
gene_478	-100000000	NA	NA	-2.3025850929940495
gene_479	-2.819611617664737	-2.803733766325855	-2.819837194084615	-1.903683576590905
gene_480	-6.683904004321868	-6.678685163063475	-6.673378576037367	-2.291339874376248
gene_481	-8.150241073115296	-8.096816250746032	-8.137462741960308	-2.299806945455054
gene_482	-3.9490309559720056	-3.9759240920844117	-3.9567518267795823	-2.1781856621004136
gene_483	-9.248853361783405	-9.305404193729037	-9.249933837988719	-2.3019906016546674
gene_484	-1.811926821710583	-1.809294047530598	-1.8124019429905478	-1.472271597699992
gene_485	-2.1324387380423184	-2.4859833884813036	-2.142159849913474	-1.712283344181751
gene_486	-6.41677822909892	-6.416737563201454	-6.420835353995842	-2.2904353529435295
gene_487	-100000000	NA	NA	-2.3025850929940495
gene_488	-8.555706181223458	-8.509587026641118	-8.544123539826955	-2.3009513622980875
gene_489	-9.248853361783407	-9.438404801225696	-9.274329208701715	-2.302266501260354
gene_490	-100000000	NA	NA	-2.3025850929940495
gene_491	-7.639415449349306	-7.656535891954123	-7.650154796466669	-2.299324995980479
gene_492	-6.305304855040082	-6.306558452694574	-6.312832232167574	-2.289142088690995
gene_493	-3.2445627901480187	-3.249916782983989	-3.2445777781511205	-2.024179652933343
gene_494	-3.3343605829216507	-3.3353503373535034	-3.3341503396968513	-2.05113326983081
gene_495	-2.852345396916514	-2.860291933866643	-2.8530594100400717	-1.9102210411189418
gene_496	-2.0403368329067035	-2.0387737305390328	-2.0406214002871255	-1.5928075336322098
gene_497	-3.316796024774628	-3.3180644810232014	-3.3169004459207123	-2.049967002757688
gene_498	-2.9887831935612863	-2.987361665622115	-2.9889686471942754	-1.9646756194291202
gene_499	-9.248853361783407	-8.436179401393991	-9.230257229712425	-2.3008636344979467
gene_500	2.514570679898382	2.5155819664790307	2.5137689465059183	2.3070169908807916
gene_501	-0.2031848724707968	-0.2388790758118033	-0.2038117984779235	-0.2973259271809893
gene_502	-1.792125242908316	-1.8743611469261978	-1.7941185916890943	-1.472177116944891
gene_503	-100000000	NA	NA	-2.3025850929940495
gene_504	-100000000	NA	NA	-2.3025850929940495
gene_505	-100000000	NA	NA	-2.3025850929940495
gene_506	-100000000	NA	NA	-2.3025850929940495
gene_507	-100000000	NA	NA	-2.3025850929940495
gene_508	-8.55570618122346	-8.64221012366861	-8.571801231077263	-2.3014049781413264
gene_509	-100000000	NA	NA	-2.3025850929940495
gene_510	-5.954694611724057	-5.959814710496566	-5.959867292522322	-2.2820887894998996
gene_511	-100000000	NA	NA	-2.3025850929940495
gene_512	-3.410684279380167	-3.521056493724104	-3.418178597392532	-2.095672569443609
gene_513	-8.150241073115296	-8.151175372486453	-8.150407926909901	-2.3006913136858484
gene_514	-7.862559000663515	-7.700398092312287	-7.825032020920762	-2.2976750534373576
gene_515	-100000000	NA	NA	-2.3025850929940495
gene_516	0.31735250541878035	0.32062890831046076	0.3175997514467535	0.17864050999882503
gene_517	-9.248853361783409	-9.12044732508148	-9.240494312175425	-2.301712386701643
gene_518	-0.48524621579434996	-0.4837069401881261	-0.48538317091815336	-0.5246424909845036
gene_519	-100000000	NA	NA	-2.3025850929940495
gene_520	-0.9574519817499767	-0.9550537526784835	-0.9576367080555697	-0.9008194730712908
gene_521	-3.423255741106894	-3.408211683880739	-3.4260775271496646	-2.0829028268339904
gene_522	-6.426467071099729	-6.441161038793735	-6.454041703570265	-2.2913793713155393
gene_523	-6.1267619067058705	-6.212890534812301	-6.141154447264744	-2.2869205689060346
gene_524	-2.5639698880968367	-2.5795466894635877	-2.567354961212735	-1.8402703744344473
gene_525	-7.8625590006635155	-7.863473520418948	-7.869057375871036	-2.300003567658186
gene_526	-1.912709938155596	-1.9138714802534837	-1.9125749700112287	-1.5207983660423605
gene_527	-2.3089691189876	-2.3047661251877902	-2.309640265551847	-1.726165414319884
gene_528	-3.5331327287385497	-3.5728685050192115	-3.5374852924594133	-2.1063782596386713
gene_529	-2.9618919800678025	-2.962855255779369	-2.9616774871792266	-1.952767618813853
gene_530	-2.1319958456047017	-2.134897248448941	-2.1317470390038236	-1.6294642118065044
gene_531	-2.539497307688792	-2.5407692714387853	-2.539411865637749	-1.8094258808443455
gene_532	-3.439591430834895	-3.4347228085335297	-3.440861076725532	-2.0813014788357336
gene_533	-3.453854479074572	-3.4437183712256507	-3.4558313083413754	-2.0869264308840805
gene_534	-7.169411820103571	-7.163938481259992	-7.1848297522639495	-2.295679674992047
gene_535	-100000000	-14.66872519367381	-99999999.99999999	-2.3025850929940495
gene_536	-8.150241073115296	-8.113265696910315	-8.134791178957808	-2.300246400701798
gene_537	-100000000	NA	NA	-2.3025850929940495
gene_538	-5.394935666697488	-5.392823188351275	-5.3932047253502855	-2.268592109724547
gene_539	-3.4240136069902984	-3.4205627043443454	-3.423764565396136	-2.066099636916321
gene_540	-9.248853361783405	-9.557609667051393	-9.326971125517723	-2.302434825698688
gene_541	-9.248853361783407	-8.867016373935678	-9.234570394040988	-2.3013609097939813
gene_542	-7.302943212728094	-7.383922471006821	-7.4192352650261935	-2.299187430979155
gene_543	-100000000	NA	NA	-2.3025850929940495
gene_544	-6.6097960321681475	-6.610777989371209	-6.614889633465925	-2.2924175950599848
gene_545	-3.68745515884048	-3.6843329171366563	-3.688121965349743	-2.123757434314211
gene_546	-100000000	-14.668687969167232	-99999999.99999999	-2.3025850929940495
gene_547	-2.1897441737593883	-2.189235728976403	-2.1897865890667094	-1.6625537126181198
gene_548	-1.330688432474228	-1.3302247073174913	-1.3307841361547696	-1.1678004938195379
gene_549	-1.8476699515334483	-1.8470117803141928	-1.847763933565946	-1.4884761661526995
gene_550	-3.1695657729482334	-3.168920151604801	-3.1696032804345835	-2.0124782389136664
gene_551	-2.5918701086001126	-2.5895594352311906	-2.5920835601251273	-1.8352251136858746
gene_552	-2.7459099543411836	-2.749066311139858	-2.7457141990187557	-1.8823060824962836
gene_553	-4.290334837364281	-4.288521015764971	-4.290812348833592	-2.1993544272242023
gene_554	-0.8717099204726508	-0.8725327287482235	-0.8716164565281397	-0.8324048444505444
gene_555	-3.499487869938017	-3.4959493095365737	-3.4995210551432048	-2.0839731017660537
gene_556	-100000000	NA	NA	-2.3025850929940495
gene_557	-1.6009442839127157	-1.6005903293248966	-1.600962505346884	-1.3417118974048072
gene_558	-3.7008729222133923	-3.703304364444999	-3.7010674872684675	-2.1228450593315147
gene_559	-100000000	NA	NA	-2.3025850929940495
gene_560	-3.764834966494505	-3.7546970388534007	-3.764698542652481	-2.1285882153856615
gene_561	-100000000	NA	NA	-2.3025850929940495
gene_562	-0.9434532053522346	-0.9441110916062352	-0.9433707788092011	-0.8870018235599411
gene_563	-5.262515340787909	-5.385513390979117	-5.278915213590398	-2.2699949311679832
gene_564	-100000000	NA	NA	-2.3025850929940495
gene_565	-3.7325749224539493	-3.7329533905091488	-3.733129420061731	-2.130243376655908
gene_566	-100000000	NA	NA	-2.3025850929940495
gene_567	-2.40127144170194	-2.401910216865816	-2.401215093933139	-1.7558276770793457
gene_568	-5.131169026769757	-4.834387760106144	-5.139150758482908	-2.238323238267174
gene_569	-2.518428911674593	-2.516642649119405	-2.5186470420047313	-1.8074088207677832
gene_570	-3.2945437669536872	-3.29301597457171	-3.2946347828127776	-2.0443389502781932
gene_571	-2.1055369277264027	-2.110780324011059	-2.1048721542428748	-1.6132115232803617
gene_572	-3.102726973334438	-3.106815942223188	-3.1020826229496645	-1.9896976969171034
gene_573	-4.311827947171495	-4.3103446553888976	-4.312419298634972	-2.2028107531343717
gene_574	-2.333975534529402	-2.3381025688511476	-2.334120544814258	-1.7198551469444914
gene_575	-100000000	NA	NA	-2.3025850929940495
gene_576	-5.672175146245834	-5.669390006118213	-5.691390838940956	-2.2796808670519297
gene_577	-8.555706181223462	-8.574069075745667	-8.581304516652724	-2.301743615082602
gene_578	-7.16941182010357	-7.186936590114179	-7.202846097295749	-2.2979058347497494
gene_579	0.04447125708803888	0.004822582197825663	0.04396913591496683	-0.07899906859474412
gene_580	-5.720603656095467	-5.721167683354096	-5.71986326062061	-2.2777567720594334
gene_581	-100000000	NA	NA	-2.3025850929940495
gene_582	-100000000	NA	NA	-2.3025850929940495
gene_583	-9.248853361783404	-9.346982971978306	-9.251983122953563	-2.302029695211482
gene_584	-100000000	NA	NA	-2.3025850929940495
gene_585	-1.2273009122396679	-1.2279256412910113	-1.2272156386297062	-1.0941500473280337
